date,min,max,pm25,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,0.52,42,15.76,14,17.73,5.01,314
2019-12-10T00:00:00.000Z,0.62,5.15,1.65,1.1,2.15,0.725,405
2019-12-11T00:00:00.000Z,1.28,34.7,3.71,2.85,5.25,2.403,418
2019-12-12T00:00:00.000Z,4.23,28.05,8.97,7.07,18.07,5.665,488
2019-12-13T00:00:00.000Z,10.11,42.95,15.65,13.19,17.6,3.569,527
2019-12-14T00:00:00.000Z,0.3,30.3,3.65,0.78,5.84,4.45,395
2019-12-15T00:00:00.000Z,0.78,38.53,7.29,3.25,11.88,5.219,566
2019-12-16T00:00:00.000Z,9.03,40.78,21.67,12.76,27.23,7.703,284
2019-12-17T00:00:00.000Z,13.98,44.96,22.29,18.25,25.75,5.222,226
2019-12-20T00:00:00.000Z,0.3,19.89,1.69,1.36,2.5,4.674,368
2019-12-21T00:00:00.000Z,0.22,11.54,1.55,0.87,3.56,2.102,557
2019-12-22T00:00:00.000Z,1.35,34.24,5.75,3.73,7.85,3.734,571
2019-12-23T00:00:00.000Z,0.2,22.62,0.6,0.44,1.11,2.335,576
2019-12-24T00:00:00.000Z,0.15,15.32,0.8,0.46,1.63,1.806,575
2019-12-25T00:00:00.000Z,0.2,13.39,0.72,0.55,1.06,1.77,577
2019-12-26T00:00:00.000Z,0.35,15.52,0.9,0.65,2.52,2.153,575
2019-12-27T00:00:00.000Z,0.35,6.42,1.57,1.14,2.09,1.012,580
2019-12-28T00:00:00.000Z,0.2,46.46,0.9,0.48,1.28,2.533,575
2019-12-29T00:00:00.000Z,0.45,6.58,1.27,0.75,3.12,1.626,574
2019-12-30T00:00:00.000Z,5.57,25.55,9.16,7.48,13.25,3.569,571
2019-12-31T00:00:00.000Z,0.95,20.87,5.22,2.86,15.43,6.147,558
2020-01-01T00:00:00.000Z,1.7,18.57,4.13,3.16,11.1,4.559,571
2020-01-02T00:00:00.000Z,8.65,41.11,17.62,12.38,25.26,7.362,556
2020-01-03T00:00:00.000Z,5.4,45.83,32.4,29.9,35.33,5.695,538
2020-01-04T00:00:00.000Z,0.28,6.8,1.65,1.1,2.5,1.248,554
2020-01-05T00:00:00.000Z,0.22,52.68,0.95,0.6,1.86,3.231,557
2020-01-06T00:00:00.000Z,0.9,14.22,2.25,1.64,4.41,3.016,513
2020-01-07T00:00:00.000Z,5.04,29.24,10.65,9.11,12.07,3.219,506
2020-01-08T00:00:00.000Z,1.6,51.7,12.05,5.44,21.46,9.325,496
2020-01-09T00:00:00.000Z,26.55,44.4,34.42,32.13,38.4,3.679,516
2020-01-10T00:00:00.000Z,3.12,81.65,58.02,51.21,63.94,10.262,420
2020-01-11T00:00:00.000Z,0.34,8.64,2,0.92,3.26,1.928,519
2020-01-12T00:00:00.000Z,1.02,24.42,6.84,3.49,10.46,5.723,553
2020-01-13T00:00:00.000Z,4.15,40.32,16.18,10.31,29.03,9.897,488
2020-01-14T00:00:00.000Z,16.62,32.36,21.92,19.53,26.35,4.088,432
2020-01-15T00:00:00.000Z,13.96,38.19,23.38,18.63,26.97,5.674,449
2020-01-16T00:00:00.000Z,21.58,40.47,30.96,28.98,32.61,3.486,475
2020-01-17T00:00:00.000Z,15.73,40.34,22.19,20.07,31.65,6.544,467
2020-01-18T00:00:00.000Z,10.88,35.45,16.07,14.3,18.59,4.18,492
2020-01-19T00:00:00.000Z,2.31,21.7,9.66,8.05,13.23,3.824,460
2020-01-20T00:00:00.000Z,2.46,23.7,11.78,9.34,16.39,4.755,355
2020-01-21T00:00:00.000Z,11.16,39.15,28.99,15.68,32.7,8.353,450
2020-01-22T00:00:00.000Z,25.9,31.57,27.82,26.98,28.6,1.384,15
2020-01-23T00:00:00.000Z,6.7,21.1,12.73,9.61,15.14,3.265,88
2020-01-24T00:00:00.000Z,16.39,41.23,27.74,25.28,30.68,5.72,235
2020-01-25T00:00:00.000Z,18.55,43.05,32.53,28.28,35.78,5.538,297
2020-01-26T00:00:00.000Z,13.1,57.26,19.97,17.57,22.2,5.996,307
2020-01-27T00:00:00.000Z,13.54,31.14,19.05,17.36,21.13,3.962,256
2020-01-28T00:00:00.000Z,0.15,23.56,18.41,0.6,19.67,8.587,272
2020-01-29T00:00:00.000Z,0.08,16.11,0.45,0.25,0.8,1.199,312
2020-01-30T00:00:00.000Z,0.33,30.76,1.04,0.82,4.08,3.893,295
2020-01-31T00:00:00.000Z,0.05,9.61,0.65,0.3,1.38,1.617,286
2020-02-01T00:00:00.000Z,0.08,16.39,0.4,0.2,0.92,2.154,326
2020-02-02T00:00:00.000Z,0,3.3,0.34,0.18,0.6,0.443,336
2020-02-03T00:00:00.000Z,0.03,7.06,0.35,0.22,0.56,0.73,318
2020-02-04T00:00:00.000Z,0.06,4.09,0.55,0.15,0.78,0.741,257
2020-02-05T00:00:00.000Z,0.1,2.72,0.6,0.31,0.75,0.385,237
2020-02-06T00:00:00.000Z,0.4,5.62,1.21,0.67,3.4,1.47,235
2020-02-07T00:00:00.000Z,2.75,23.84,6.49,3.63,12.21,4.693,128
2020-02-08T00:00:00.000Z,6.25,36,10.76,8.94,13.68,3.769,200
2020-02-09T00:00:00.000Z,9,35.11,15.25,12.3,16.89,3.265,361
2020-02-10T00:00:00.000Z,0.22,26.47,1.5,0.6,12.32,6.526,360
2020-02-11T00:00:00.000Z,0,4.09,0.5,0.28,0.7,0.54,368
2020-02-12T00:00:00.000Z,0.1,19.57,0.62,0.35,0.85,1.661,319
2020-02-13T00:00:00.000Z,0.1,11.88,0.9,0.51,2.9,2.543,377
2020-02-14T00:00:00.000Z,0.1,17.63,0.53,0.35,1.54,1.708,390
2020-02-15T00:00:00.000Z,0.6,10.26,3.2,1.3,6.03,2.577,331
2020-02-16T00:00:00.000Z,1.95,7.86,5.55,4.05,6.18,1.393,379
2020-02-17T00:00:00.000Z,5.23,31.64,11.17,9.11,14.42,3.757,349
2020-02-18T00:00:00.000Z,0.21,5.7,0.69,0.42,0.95,0.787,306
2020-02-19T00:00:00.000Z,0.24,21.92,0.84,0.56,1.32,1.464,449
2020-02-20T00:00:00.000Z,0.52,11.84,1.18,0.96,1.4,1.056,448
2020-02-21T00:00:00.000Z,0.2,3.75,0.55,0.4,0.82,0.432,331
2020-02-22T00:00:00.000Z,0.3,11.45,0.96,0.67,1.75,2.234,447
2020-02-23T00:00:00.000Z,0.06,2.02,0.35,0.25,0.53,0.287,439
2020-02-24T00:00:00.000Z,0,8.44,0.5,0.2,1.14,1.087,525
2020-02-25T00:00:00.000Z,0.31,64.4,0.8,0.5,1.52,3.673,466
2020-02-26T00:00:00.000Z,0.1,2.52,0.35,0.25,0.5,0.339,405
2020-02-27T00:00:00.000Z,0.15,10.68,0.8,0.53,1.14,0.815,559
2020-02-28T00:00:00.000Z,0,7.07,0.75,0.45,1.3,0.836,561
2020-02-29T00:00:00.000Z,0.38,35.33,1.25,0.84,2.42,3.661,572
2020-03-01T00:00:00.000Z,1.4,22.13,3.08,2.58,4.11,2.114,574
2020-03-02T00:00:00.000Z,0.09,7.4,0.38,0.2,0.9,0.804,501
2020-03-03T00:00:00.000Z,0.05,2.94,0.69,0.2,1.21,0.589,428
2020-03-04T00:00:00.000Z,0.35,5.94,1.63,1.05,2.52,1.406,579
2020-03-05T00:00:00.000Z,0.3,5.62,1.34,0.84,1.8,0.689,582
2020-03-06T00:00:00.000Z,0.2,9.65,1.54,0.81,2.02,1.119,585
2020-03-07T00:00:00.000Z,0.3,8.19,2.99,1.1,4.22,2.266,583
2020-03-08T00:00:00.000Z,0.95,12.51,3.64,2.52,5.56,2.021,586
2020-03-09T00:00:00.000Z,0.98,12.36,5.5,3.4,7.12,2.318,574
2020-03-10T00:00:00.000Z,0,8.75,0.55,0.3,4.73,2.488,578
2020-03-11T00:00:00.000Z,0,75.55,0.25,0.15,0.44,4.049,580
2020-03-12T00:00:00.000Z,0.15,3.84,0.4,0.3,0.59,0.445,524
2020-03-13T00:00:00.000Z,0.1,18.73,0.48,0.32,0.87,1.14,527
2020-03-14T00:00:00.000Z,0.36,5.69,0.8,0.65,1.74,1.053,542
2020-03-15T00:00:00.000Z,0.6,2.15,1.25,0.95,1.48,0.319,291
2020-03-16T00:00:00.000Z,0.6,8.52,1.83,1.14,2.76,2.071,576
2020-03-17T00:00:00.000Z,4.05,24.78,6.98,5.59,10.84,3.489,579
2020-03-18T00:00:00.000Z,3.65,15.27,7.77,5.57,10.31,2.662,340
2020-03-19T00:00:00.000Z,5.05,18.6,12.16,9.85,13.73,2.919,566
2020-03-20T00:00:00.000Z,4.42,23.78,11.81,9.28,15.39,4.357,480
2020-03-21T00:00:00.000Z,1.17,48.52,3.76,2.63,7.85,13.399,491
2020-03-22T00:00:00.000Z,0.65,3.02,1.14,1,1.36,0.304,479
2020-03-23T00:00:00.000Z,0.9,7.15,2.82,1.32,4.13,1.485,466
2020-03-24T00:00:00.000Z,3.17,15.6,6.67,5.13,9.82,2.651,480
2020-03-25T00:00:00.000Z,3.58,21.67,6.2,5.26,7.27,2.117,467
2020-03-26T00:00:00.000Z,2.64,30.82,7.05,4.9,9.57,3.396,449
2020-03-27T00:00:00.000Z,2.54,15.85,7.84,5.19,12.31,3.762,405
2020-03-28T00:00:00.000Z,2.17,22.25,7.83,4.01,10.81,5.581,187
2020-03-29T00:00:00.000Z,0.95,26.79,6.68,3.76,22.1,9.147,376
2020-03-30T00:00:00.000Z,0.5,2.38,0.9,0.8,1.05,0.354,145
2020-03-31T00:00:00.000Z,0.68,7.35,1.68,1.23,4.21,1.759,329
2020-04-01T00:00:00.000Z,2.1,11.23,4.4,3.97,6.4,1.83,227
2020-04-02T00:00:00.000Z,1.62,40.9,5.62,3.72,6.95,3.118,459
2020-04-03T00:00:00.000Z,2.02,22.85,8.52,6.4,11.64,3.98,479
2020-04-04T00:00:00.000Z,3.95,21.35,9.77,6.87,13.1,4.245,539
2020-04-05T00:00:00.000Z,1.33,11.9,4.8,2.8,6.47,2.3,548
2020-04-06T00:00:00.000Z,1.92,9.5,5.31,4.23,6.43,1.594,518
2020-04-07T00:00:00.000Z,0.8,3.16,1.72,1.14,2.22,0.595,461
2020-04-08T00:00:00.000Z,0.84,6.05,2.54,1.93,3.94,1.286,493
2020-04-09T00:00:00.000Z,1.04,18.21,3.87,2.41,5.36,2.045,476
2020-04-10T00:00:00.000Z,0.42,8.43,1.1,0.71,2.61,2.292,515
2020-04-11T00:00:00.000Z,0.8,6.26,2.5,1.33,4.72,1.722,156
2020-04-12T00:00:00.000Z,0.9,12.1,3.51,2.31,4.63,1.593,586
2020-04-13T00:00:00.000Z,0.54,6.88,1.6,1.11,2.19,0.956,583
2020-04-14T00:00:00.000Z,0.55,2.04,1.12,0.95,1.3,0.258,568
2020-04-15T00:00:00.000Z,0.76,17.57,1.4,1.09,1.92,1.534,522
2020-04-16T00:00:00.000Z,0.72,7.68,1.92,1.44,2.6,1.153,514
2020-04-17T00:00:00.000Z,1.25,7.52,3.61,2.35,4.29,1.222,573
2020-04-18T00:00:00.000Z,2.76,14.94,5.17,4.72,5.9,1.298,587
2020-04-19T00:00:00.000Z,0.72,18.17,6.07,4.43,7.25,2.274,567
2020-04-20T00:00:00.000Z,0.92,13.26,1.98,1.6,2.41,0.846,517
2020-04-21T00:00:00.000Z,0.68,6.24,2.04,1.35,2.6,1.107,376
2020-04-22T00:00:00.000Z,1,7.85,2.5,1.62,3.46,1.382,425
2020-04-23T00:00:00.000Z,0.88,9.4,2.69,1.36,3.35,1.35,475
2020-04-24T00:00:00.000Z,1.02,24.55,2.16,1.72,3.14,1.626,540
2020-04-25T00:00:00.000Z,0.4,5.14,1.13,0.78,2.65,1.236,512
2020-04-26T00:00:00.000Z,0.31,38.04,1.33,0.57,1.95,2.962,557
2020-04-27T00:00:00.000Z,0.75,12.12,1.58,1.3,2.27,1.183,533
2020-04-28T00:00:00.000Z,0.74,14.26,1.46,1.01,2.91,2.673,406
2020-04-29T00:00:00.000Z,0.38,4.47,0.79,0.6,1.19,1.06,515
2020-04-30T00:00:00.000Z,0.1,9.05,0.22,0.2,0.35,0.557,540
2020-05-01T00:00:00.000Z,0,4.92,0.25,0.15,0.3,0.278,554
2020-05-02T00:00:00.000Z,0.15,3.69,0.36,0.3,0.68,0.569,542
2020-05-03T00:00:00.000Z,0.2,5.58,0.65,0.4,0.82,0.354,572
2020-05-04T00:00:00.000Z,0.18,6.1,0.56,0.4,0.93,0.685,534
2020-05-05T00:00:00.000Z,0.24,18.19,0.94,0.78,1.25,1.156,502
2020-05-06T00:00:00.000Z,0.2,13.29,0.57,0.45,0.73,0.833,589
2020-05-07T00:00:00.000Z,0.35,15.46,0.9,0.65,1.17,1.321,385
2020-05-08T00:00:00.000Z,0.52,8.56,1.66,0.96,3.48,1.679,347
2020-05-09T00:00:00.000Z,0.5,4.53,1.56,0.74,2.48,1.07,339
2020-05-10T00:00:00.000Z,0.85,9.53,2.16,1.8,2.47,0.969,245
2020-05-11T00:00:00.000Z,0.12,26.36,2.45,1.1,7.21,4.71,355
2020-05-12T00:00:00.000Z,0,7.25,0.48,0.33,0.62,0.686,476
2020-05-13T00:00:00.000Z,0.65,8.9,1.38,1.07,6.21,2.749,475
2020-05-14T00:00:00.000Z,0.8,13.42,2.14,1.54,6.43,3.349,461
2020-05-15T00:00:00.000Z,2.49,28.58,9.77,5.65,18.3,7.763,535
2020-05-16T00:00:00.000Z,1.25,10.98,4.63,2.5,7.68,2.802,334
2020-05-17T00:00:00.000Z,0.72,18.97,4.2,1.88,11.93,5.941,544
2020-05-18T00:00:00.000Z,0.61,8.1,2.86,1.79,3.85,1.697,460
2020-05-19T00:00:00.000Z,0.72,5.61,2.04,1.47,2.93,0.989,544
2020-05-20T00:00:00.000Z,0.15,4.11,0.5,0.32,1.08,0.601,555
2020-05-21T00:00:00.000Z,0.25,18.95,0.56,0.48,0.7,1.18,513
2020-05-22T00:00:00.000Z,0.3,3.18,0.94,0.59,1.84,0.691,552
2020-05-23T00:00:00.000Z,0.2,8.57,2.02,1.27,3.13,1.391,508
2020-05-24T00:00:00.000Z,0.1,2.02,0.5,0.4,0.85,0.358,535
2020-05-25T00:00:00.000Z,0.2,3.58,0.5,0.4,0.7,0.415,547
2020-05-26T00:00:00.000Z,0.28,4.59,1.1,0.8,1.6,0.829,385
2020-05-27T00:00:00.000Z,0.2,7.65,0.93,0.6,2,0.955,520
2020-05-28T00:00:00.000Z,0.2,9.02,0.75,0.6,1.02,1.048,541
2020-05-29T00:00:00.000Z,0.47,55.47,1.52,1,2.29,2.454,539
2020-05-30T00:00:00.000Z,0.1,2.78,0.5,0.4,0.68,0.211,563
2020-05-31T00:00:00.000Z,0.22,2.92,0.6,0.5,0.8,0.25,499
2020-06-01T00:00:00.000Z,0.2,23.23,0.7,0.5,0.9,1.284,491
2020-06-02T00:00:00.000Z,0.1,1.85,0.4,0.3,0.5,0.168,529
2020-06-03T00:00:00.000Z,0.2,7.95,0.6,0.4,0.9,0.666,456
2020-06-04T00:00:00.000Z,0.2,51.03,0.9,0.6,1.52,2.294,533
2020-06-05T00:00:00.000Z,0.2,10.15,0.55,0.4,0.8,0.827,447
2020-06-06T00:00:00.000Z,0.1,3.97,0.5,0.3,0.8,0.409,493
2020-06-07T00:00:00.000Z,0,1.33,0.3,0.2,0.5,0.177,540
2020-06-08T00:00:00.000Z,0.2,3.08,0.7,0.56,0.8,0.23,529
2020-06-09T00:00:00.000Z,0.6,28.67,4.93,1.57,10.83,6.791,477
2020-06-10T00:00:00.000Z,0.5,135.65,4.72,2.27,15.54,9.831,512
2020-06-11T00:00:00.000Z,0.4,58.6,2.86,1.92,5.85,6.874,562
2020-06-12T00:00:00.000Z,0.5,10.98,1.47,1,3.3,2.825,570
2020-06-13T00:00:00.000Z,0.6,11.25,2.1,1.5,7.07,3.226,540
2020-06-14T00:00:00.000Z,0.1,8.43,0.8,0.5,1.02,0.61,335
2020-06-15T00:00:00.000Z,0,5.28,0.2,0.1,0.5,1.354,565
2020-06-16T00:00:00.000Z,1.02,9.93,4.28,2.54,5.25,1.639,563
2020-06-17T00:00:00.000Z,4.78,18.82,6.6,5.9,7.37,1.132,540
2020-06-18T00:00:00.000Z,0,11.98,0.2,0.1,0.2,1.456,499
2020-06-19T00:00:00.000Z,0.2,4,0.5,0.4,0.7,0.427,485
2020-06-20T00:00:00.000Z,0.28,18.23,0.68,0.5,1.2,0.846,580
2020-06-21T00:00:00.000Z,0.4,4.03,0.97,0.7,1.33,0.508,582
2020-06-22T00:00:00.000Z,0.3,33,0.9,0.7,1.12,2.696,556
2020-06-23T00:00:00.000Z,0.2,7.75,0.5,0.4,0.7,0.366,566
2020-06-24T00:00:00.000Z,0.15,5.87,0.4,0.32,0.52,0.353,583
2020-06-25T00:00:00.000Z,0.3,5.68,0.62,0.5,0.88,0.421,565
2020-06-26T00:00:00.000Z,0.55,5.62,1.2,0.9,1.85,0.821,559
2020-06-27T00:00:00.000Z,0.4,12,1.33,0.8,2.16,1.327,516
2020-06-28T00:00:00.000Z,0.5,4.28,1.1,0.8,1.48,0.589,451
2020-06-29T00:00:00.000Z,0.1,5.8,0.5,0.35,0.65,0.547,479
2020-06-30T00:00:00.000Z,0.1,20.98,0.4,0.2,0.62,1.12,463
2020-07-01T00:00:00.000Z,0.3,4.2,0.73,0.5,1,0.555,455
2020-07-02T00:00:00.000Z,0.13,2.37,0.4,0.3,0.5,0.259,456
2020-07-03T00:00:00.000Z,0,2.04,0.5,0.32,0.7,0.277,470
2020-07-04T00:00:00.000Z,0.2,3.97,0.5,0.4,0.6,0.287,495
2020-07-05T00:00:00.000Z,0.2,34.54,0.5,0.5,0.6,1.599,470
2020-07-06T00:00:00.000Z,0.2,1.55,0.4,0.4,0.5,0.159,281
2020-07-07T00:00:00.000Z,0,2.45,0.37,0.28,0.5,0.231,433
2020-07-08T00:00:00.000Z,0.2,2.95,0.45,0.4,0.56,0.24,441
2020-07-09T00:00:00.000Z,0.3,2.12,0.65,0.5,0.88,0.311,475
2020-07-10T00:00:00.000Z,0.3,4.8,0.7,0.55,1.05,0.454,441
2020-07-11T00:00:00.000Z,0.1,1.7,0.5,0.4,0.69,0.233,332
2020-07-12T00:00:00.000Z,0.1,3.5,0.5,0.3,0.9,0.633,427
2020-07-13T00:00:00.000Z,0.1,2.04,0.3,0.22,0.4,0.183,402
2020-07-14T00:00:00.000Z,0.3,2.5,0.5,0.4,0.6,0.255,443
2020-07-15T00:00:00.000Z,0.3,9.5,0.56,0.47,0.7,0.719,351
2020-07-16T00:00:00.000Z,0.3,5.07,1,0.8,1.35,0.658,329
2020-07-17T00:00:00.000Z,0.3,2.9,0.68,0.5,1.14,0.544,494
2020-07-18T00:00:00.000Z,0.3,5.68,0.77,0.6,1.15,1.06,453
2020-07-19T00:00:00.000Z,4,8.68,6.5,5.53,7.55,1.157,167
2020-07-20T00:00:00.000Z,0.9,6.5,3.4,1.9,4.3,1.463,198
2020-07-21T00:00:00.000Z,0.55,26.85,3.4,2.34,5.05,3.002,261
2020-07-22T00:00:00.000Z,1.2,22.2,5.04,2.91,7.03,2.723,268
2020-07-23T00:00:00.000Z,0.75,7.37,2.38,1.48,3.22,1.174,290
2020-07-24T00:00:00.000Z,0.7,13.2,2.04,1.3,2.72,1.2,389
2020-07-25T00:00:00.000Z,0.4,2.54,0.8,0.59,1.04,0.352,81
2020-07-26T00:00:00.000Z,0.3,3.3,0.77,0.56,1,0.313,446
2020-07-27T00:00:00.000Z,0.2,12.85,0.52,0.43,0.65,0.804,286
2020-07-28T00:00:00.000Z,0.6,38.58,1.3,1,1.9,2.621,422
2020-07-29T00:00:00.000Z,0.6,946.2,1.3,0.93,2.58,73.374,331
2020-07-30T00:00:00.000Z,0.3,116.35,0.82,0.62,1.4,5.643,422
2020-07-31T00:00:00.000Z,0.2,999.9,0.8,0.5,1.29,51.528,421
2020-08-01T00:00:00.000Z,0.2,5.5,0.5,0.4,0.84,0.727,292
2020-08-02T00:00:00.000Z,0.4,3.95,1,0.6,1.5,0.777,409
2020-08-03T00:00:00.000Z,0.2,7.22,1,0.45,3.75,1.87,416
2020-08-04T00:00:00.000Z,0.03,23.98,0.4,0.22,1.9,3.819,408
2020-08-05T00:00:00.000Z,0.3,3.25,0.8,0.68,1,0.28,502
2020-08-06T00:00:00.000Z,0.47,17.17,7.15,4.8,11.75,4.579,387
2020-08-07T00:00:00.000Z,1.4,30.17,7.12,4.97,17.48,8.384,517
2020-08-08T00:00:00.000Z,1.83,10.3,5.37,4.13,6.1,1.585,437
2020-08-09T00:00:00.000Z,3.7,9.65,6.12,5.37,6.65,0.929,520
2020-08-10T00:00:00.000Z,3.72,13.77,6.06,4.9,8.19,2.043,520
2020-08-11T00:00:00.000Z,0.9,28.95,4.65,3.49,6.18,2.303,524
2020-08-12T00:00:00.000Z,0.6,11.55,2.8,1.89,4.97,2.437,517
2020-08-13T00:00:00.000Z,1.67,17.55,5.15,3.97,6.15,2.331,526
2020-08-14T00:00:00.000Z,1.7,6.28,3.3,2.7,4.07,0.878,433
2020-08-15T00:00:00.000Z,0.9,27.62,3.37,1.98,4.87,2.699,530
2020-08-16T00:00:00.000Z,1.55,10.85,3.95,2.83,5.82,2.049,523
2020-08-17T00:00:00.000Z,1.17,16.67,10.02,7.07,11.85,3.126,528
2020-08-18T00:00:00.000Z,0.2,20.42,0.7,0.56,1.05,0.955,522
2020-08-19T00:00:00.000Z,0.2,8.77,0.5,0.4,0.6,0.426,515
2020-08-20T00:00:00.000Z,0.3,9.15,0.82,0.6,1.33,1.12,518
2020-08-21T00:00:00.000Z,0.5,6.95,1.1,0.8,2.2,0.876,508
2020-08-22T00:00:00.000Z,0.1,4.18,1.62,1.14,2.12,0.809,462
2020-08-23T00:00:00.000Z,0.2,7.47,0.8,0.52,1,0.609,489
2020-08-24T00:00:00.000Z,0.2,1.77,0.5,0.4,0.6,0.179,426
2020-08-25T00:00:00.000Z,0.2,3.05,0.52,0.43,0.77,0.312,439
2020-08-26T00:00:00.000Z,0.17,10.88,0.56,0.4,0.77,0.736,397
2020-08-27T00:00:00.000Z,0.2,9.19,0.6,0.47,0.7,0.438,513
2020-08-28T00:00:00.000Z,0.1,18.23,0.7,0.5,1,0.911,447
2020-08-29T00:00:00.000Z,0.1,7.72,0.3,0.2,0.93,0.745,466
2020-08-30T00:00:00.000Z,0,8.23,1.35,0.53,2.29,1.466,468
2020-08-31T00:00:00.000Z,0,1.83,0.2,0.1,0.4,0.341,460
2020-09-01T00:00:00.000Z,0.08,2,0.4,0.3,0.7,0.424,399
2020-09-02T00:00:00.000Z,0.2,39.95,0.9,0.5,1.2,1.886,466
2020-09-03T00:00:00.000Z,0.3,6.05,0.8,0.59,1.2,0.561,464
2020-09-04T00:00:00.000Z,0.32,7.87,0.8,0.6,1.7,1.249,465
2020-09-05T00:00:00.000Z,0.4,5.62,1.2,0.75,2.1,0.959,465
2020-09-06T00:00:00.000Z,0.5,19.45,2.52,1.75,3.72,1.607,471
2020-09-07T00:00:00.000Z,0.6,13.8,2.38,1.8,3.62,2.715,434
2020-09-08T00:00:00.000Z,0.2,8.57,1.95,0.9,3.7,1.654,376
2020-09-09T00:00:00.000Z,0.5,8.19,1.3,0.9,2.1,1.309,401
2020-09-10T00:00:00.000Z,0.75,11.75,1.67,1.2,4.34,3.042,324
2020-09-11T00:00:00.000Z,0.6,20.9,1.91,1.4,6,3.112,314
2020-09-12T00:00:00.000Z,2.35,13.75,7.65,4.09,9.9,3.174,295
2020-09-13T00:00:00.000Z,0.9,10.43,3,1.41,6.94,2.949,356
2020-09-14T00:00:00.000Z,1.95,13.3,4.84,3.1,7.53,2.864,287
2020-09-15T00:00:00.000Z,1.5,15.2,4.01,2.45,11.32,4.572,258
2020-09-16T00:00:00.000Z,3.37,5.9,4.05,3.85,4.5,0.559,38
2020-09-17T00:00:00.000Z,0.17,14,8.63,2.22,9.65,4.07,155
2020-09-18T00:00:00.000Z,0.2,7.97,0.4,0.3,0.55,0.582,326
2020-09-19T00:00:00.000Z,0.37,2.2,0.8,0.7,1.02,0.281,307
2020-09-20T00:00:00.000Z,0.4,6.62,1.1,0.81,1.52,0.605,237
2020-09-21T00:00:00.000Z,1.48,10.27,3.29,2.67,4.12,1.337,230
2020-09-22T00:00:00.000Z,1.8,26.83,3.64,2.95,4.37,2.422,338
2020-09-23T00:00:00.000Z,0.6,10.7,4.5,1.1,7.85,3.323,454
2020-09-24T00:00:00.000Z,0.35,8.05,1.17,0.9,1.5,0.667,462
2020-09-25T00:00:00.000Z,0,2.72,0.9,0.5,1.6,0.693,347
2020-09-26T00:00:00.000Z,0,0.77,0.1,0.1,0.2,0.115,271
2020-09-27T00:00:00.000Z,0,0.77,0.1,0.1,0.3,0.15,223
2020-09-28T00:00:00.000Z,0.3,16.73,0.6,0.5,0.84,1.014,273
2020-09-29T00:00:00.000Z,0.3,8.9,2.1,0.8,3.37,1.43,258
2020-09-30T00:00:00.000Z,0.98,9.32,4.04,2.1,6.5,2.337,398
2020-10-01T00:00:00.000Z,1.02,21.73,4.69,3.28,5.6,2.603,310
2020-10-02T00:00:00.000Z,1.23,56.65,4.43,2.22,7.95,4.791,279
2020-10-03T00:00:00.000Z,0.4,5.55,2.35,1.95,2.67,0.84,267
2020-10-04T00:00:00.000Z,0.1,1.8,0.35,0.27,0.5,0.236,312
2020-10-05T00:00:00.000Z,0.1,4.93,0.45,0.3,0.56,0.325,319
2020-10-06T00:00:00.000Z,0,29.15,0.6,0.3,1,1.682,333
2020-10-07T00:00:00.000Z,0.1,1.6,0.43,0.3,0.6,0.22,330
2020-10-08T00:00:00.000Z,0.25,7.45,0.85,0.55,1.37,0.752,314
2020-10-09T00:00:00.000Z,0.2,186.6,0.68,0.5,1.92,9.859,361
2020-10-10T00:00:00.000Z,0.2,6.35,1.27,0.9,3.15,1.564,410
2020-10-11T00:00:00.000Z,0.27,12.63,0.9,0.7,1.3,0.752,431
2020-10-12T00:00:00.000Z,0.2,9.8,1.9,1.05,4.55,2.489,346
2020-10-13T00:00:00.000Z,0.4,8.73,3.23,1.33,4.67,1.9,409
2020-10-14T00:00:00.000Z,0.1,5.95,0.9,0.4,1.33,0.683,393
2020-10-15T00:00:00.000Z,0.13,9.3,0.94,0.4,2.25,1.873,406
2020-10-16T00:00:00.000Z,2.1,15.38,5.97,4.87,6.77,2.923,407
2020-10-17T00:00:00.000Z,0.77,6.43,2.67,1.96,3.51,1.201,429
2020-10-18T00:00:00.000Z,0.95,8.15,2.97,2.17,4.84,1.78,436
2020-10-19T00:00:00.000Z,2.35,20.48,6.24,5.09,8.65,2.466,426
2020-10-20T00:00:00.000Z,2.54,21.5,7.85,6.18,14.38,5.073,433
2020-10-21T00:00:00.000Z,8.1,23.73,12.43,10.55,15.18,3.189,422
2020-10-22T00:00:00.000Z,10.48,28.2,15.73,13.42,20.72,4.718,416
2020-10-23T00:00:00.000Z,18.75,71.09,38.32,34.4,43.72,8.574,322
2020-10-24T00:00:00.000Z,0.2,42.85,1.55,0.7,23.09,13.623,436
2020-10-25T00:00:00.000Z,7.1,31.35,15.6,11.96,18.48,4.574,476
2020-10-26T00:00:00.000Z,0.75,16.55,5.52,4.18,9.23,3.79,466
2020-10-27T00:00:00.000Z,0.1,17.13,0.77,0.45,2.67,2.063,441
2020-10-28T00:00:00.000Z,0.7,32.58,2.17,1.45,3.33,2.181,463
2020-10-29T00:00:00.000Z,0.13,19.38,0.8,0.5,1.5,1.532,462
2020-10-30T00:00:00.000Z,0.1,5.22,0.5,0.3,0.77,0.474,371
2020-10-31T00:00:00.000Z,0.4,19.48,0.9,0.63,2.63,2.766,479
2020-11-01T00:00:00.000Z,3.55,16.7,9.27,7.38,11.18,2.568,479
